-116.5,-44.5,-3564.3
-115.5,-44.5,-3416.7
-114.5,-44.5,-3165.6
-113.5,-44.5,-2900
-112.5,-44.5,-2720.5
-111.5,-44.5,-2824.8
-110.5,-44.5,-3129.5
-109.5,-44.5,-3214.5
-108.5,-44.5,-3138.6
-107.5,-44.5,-3283.1
-106.5,-44.5,-3476.6
-105.5,-44.5,-3513.6
-104.5,-44.5,-3621.2
-103.5,-44.5,-3791.8
-102.5,-44.5,-3844.7
-101.5,-44.5,-3865.2
-100.5,-44.5,-3938.7
-99.5,-44.5,-4047.7
-98.5,-44.5,-4148.4
-97.5,-44.5,-4165.7
-96.5,-44.5,-4144.5
-95.5,-44.5,-4149
-94.5,-44.5,-4148.4
-93.5,-44.5,-4205.9
-92.5,-44.5,-4338.8
-91.5,-44.5,-4337.4
-90.5,-44.5,-4163.9
-89.5,-44.5,-4044.8
-88.5,-44.5,-3952.8
-87.5,-44.5,-3793.9
-86.5,-44.5,-3789.8
-85.5,-44.5,-3821.6
-84.5,-44.5,-3570.7
-83.5,-44.5,-3331.9
-82.5,-44.5,-3223.3
-81.5,-44.5,-3124.6
-80.5,-44.5,-3338.7
-79.5,-44.5,-3377.3
-78.5,-44.5,-2926.9
-77.5,-44.5,-3134.7
-76.5,-44.5,-3214.5
-75.5,-44.5,-1487.6
-74.5,-44.5,83.807
-73.5,-44.5,137.4
-72.5,-44.5,563.6
-71.5,-44.5,1174.8
-70.5,-44.5,816.12
-69.5,-44.5,582.11
-68.5,-44.5,629.92
-67.5,-44.5,347.6
-66.5,-44.5,230.08
-65.5,-44.5,111.21
-64.5,-44.5,-189.45
-63.5,-44.5,-179.43
-62.5,-44.5,-102.34
-61.5,-44.5,-99.229
-60.5,-44.5,-181.13
-59.5,-44.5,-977.15
-58.5,-44.5,-2432.7
-57.5,-44.5,-3972.6
-56.5,-44.5,-5174.4
-55.5,-44.5,-5555.1
-54.5,-44.5,-5530.1
-53.5,-44.5,-5753
-52.5,-44.5,-5845.1
-51.5,-44.5,-5713.5
-50.5,-44.5,-5643.8
-49.5,-44.5,-5459.7
-48.5,-44.5,-5316.3
-47.5,-44.5,-5315.2
-46.5,-44.5,-5129.8
-45.5,-44.5,-5020.2
-44.5,-44.5,-5151.6
-43.5,-44.5,-5119.9
-42.5,-44.5,-5046.3
-41.5,-44.5,-5094.2
-40.5,-44.5,-5033
-39.5,-44.5,-5064.9
-38.5,-44.5,-5296.1
-37.5,-44.5,-5388.3
-36.5,-44.5,-5400.2
-35.5,-44.5,-5472.1
-34.5,-44.5,-5452.7
-33.5,-44.5,-5392
-32.5,-44.5,-5323.8
-31.5,-44.5,-5135.2
-30.5,-44.5,-4921.5
-29.5,-44.5,-4751.6
-28.5,-44.5,-4623.7
-27.5,-44.5,-4607.4
-26.5,-44.5,-4581
-25.5,-44.5,-4511.3
-24.5,-44.5,-4538.8
-23.5,-44.5,-4417.9
-22.5,-44.5,-4062.4
-21.5,-44.5,-3900
-20.5,-44.5,-3865.9
-19.5,-44.5,-3674.7
-18.5,-44.5,-3537.9
-17.5,-44.5,-3403.3
-16.5,-44.5,-3111.5
-15.5,-44.5,-3009.7
-14.5,-44.5,-3173.6
-13.5,-44.5,-3362.9
-12.5,-44.5,-3502.7
-11.5,-44.5,-3478.9
-10.5,-44.5,-3451.9
-9.5,-44.5,-3603.7
-8.5,-44.5,-3618.5
-7.5,-44.5,-3574
-6.5,-44.5,-3719.8
-5.5,-44.5,-3660
-4.5,-44.5,-3416.9
-3.5,-44.5,-3402.7
-2.5,-44.5,-3509
-1.5,-44.5,-3741.7
-0.5,-44.5,-4027.7
0.5,-44.5,-4096.5
1.5,-44.5,-4303.2
2.5,-44.5,-4394.2
3.5,-44.5,-3714
4.5,-44.5,-3362.6
5.5,-44.5,-4017.2
6.5,-44.5,-4399.7
7.5,-44.5,-4374.1
8.5,-44.5,-4613
9.5,-44.5,-4645.4
10.5,-44.5,-4568.8
11.5,-44.5,-4804.5
12.5,-44.5,-4827.8
13.5,-44.5,-4744
14.5,-44.5,-4939.4
15.5,-44.5,-4954.3
16.5,-44.5,-4807
17.5,-44.5,-4762.4
18.5,-44.5,-4557.6
19.5,-44.5,-4408
20.5,-44.5,-4580.8
21.5,-44.5,-4722.7
22.5,-44.5,-4800.4
23.5,-44.5,-4987.6
24.5,-44.5,-5111.8
25.5,-44.5,-5208
26.5,-44.5,-5483.6
27.5,-44.5,-5720.9
28.5,-44.5,-5630.3
29.5,-44.5,-5402.3
30.5,-44.5,-5204.4
31.5,-44.5,-4882.3
32.5,-44.5,-4580.1
33.5,-44.5,-4344.7
34.5,-44.5,-3672.4
35.5,-44.5,-2690.9
36.5,-44.5,-2145.9
37.5,-44.5,-2117.5
38.5,-44.5,-2246.6
39.5,-44.5,-2280.9
40.5,-44.5,-2192.9
41.5,-44.5,-2190.9
42.5,-44.5,-2136.9
43.5,-44.5,-1870.2
44.5,-44.5,-1662.2
45.5,-44.5,-1552.2
46.5,-44.5,-1758.1
47.5,-44.5,-2502.5
48.5,-44.5,-2860.7
49.5,-44.5,-2592.3
50.5,-44.5,-2873.9
51.5,-44.5,-3516.3
52.5,-44.5,-3556.5
53.5,-44.5,-3453
54.5,-44.5,-3711.6
55.5,-44.5,-4106.7
56.5,-44.5,-4456.4
57.5,-44.5,-4536.4
58.5,-44.5,-4499.7
59.5,-44.5,-4690.7
60.5,-44.5,-4804.6
61.5,-44.5,-4765.3
62.5,-44.5,-4875.3
63.5,-44.5,-4874.8
64.5,-44.5,-4689.3
65.5,-44.5,-4607.5
66.5,-44.5,-4399.8
67.5,-44.5,-4013.8
68.5,-44.5,-3835.9
69.5,-44.5,-3758.2
70.5,-44.5,-3595.3
71.5,-44.5,-3584.9
72.5,-44.5,-3654.9
73.5,-44.5,-3517.8
74.5,-44.5,-3413.2
75.5,-44.5,-3589.1
76.5,-44.5,-3693.8
77.5,-44.5,-3516.4
78.5,-44.5,-3361.6
79.5,-44.5,-3367.3
80.5,-44.5,-3417.3
81.5,-44.5,-3452.6
82.5,-44.5,-3434.7
83.5,-44.5,-3443.4
84.5,-44.5,-3530
85.5,-44.5,-3535.6
86.5,-44.5,-3469.4
87.5,-44.5,-3436
88.5,-44.5,-3321.6
89.5,-44.5,-3139.5
90.5,-44.5,-3074.8
91.5,-44.5,-3116.2
92.5,-44.5,-3125.3
93.5,-44.5,-3029.2
94.5,-44.5,-2897.5
95.5,-44.5,-2907.7
96.5,-44.5,-3067.4
97.5,-44.5,-3213.6
98.5,-44.5,-3347.8
99.5,-44.5,-3519.5
100.5,-44.5,-3596.5
101.5,-44.5,-3590.2
102.5,-44.5,-3653.4
103.5,-44.5,-3688.5
104.5,-44.5,-3656.1
105.5,-44.5,-3742.1
106.5,-44.5,-3893.1
107.5,-44.5,-3961.8
108.5,-44.5,-3972.5
109.5,-44.5,-3951
110.5,-44.5,-3971.3
111.5,-44.5,-4047.9
112.5,-44.5,-4102.6
113.5,-44.5,-4209.7
114.5,-44.5,-4306.6
115.5,-44.5,-4259.4
116.5,-44.5,-4243.8
117.5,-44.5,-4295.1
118.5,-44.5,-4318.3
119.5,-44.5,-4394.4
120.5,-44.5,-4409.2
121.5,-44.5,-4381.7
122.5,-44.5,-4520.6
123.5,-44.5,-4533.4
124.5,-44.5,-4373.6
125.5,-44.5,-4492.9
126.5,-44.5,-4694
127.5,-44.5,-4702
128.5,-44.5,-4784.6
129.5,-44.5,-4857.8
130.5,-44.5,-4766.8
131.5,-44.5,-4703.9
132.5,-44.5,-4627.4
133.5,-44.5,-4539.2
134.5,-44.5,-4579.6
135.5,-44.5,-4602.6
136.5,-44.5,-4553.4
137.5,-44.5,-4479.4
138.5,-44.5,-4404.2
139.5,-44.5,-4528.5
140.5,-44.5,-4677.2
141.5,-44.5,-4592.8
142.5,-44.5,-4641.4
143.5,-44.5,-4725.1
144.5,-44.5,-4141.4
145.5,-44.5,-3036
146.5,-44.5,-2465.1
147.5,-44.5,-3119.8
148.5,-44.5,-3941.5
149.5,-44.5,-3505.6
150.5,-44.5,-3079
151.5,-44.5,-4090.5
152.5,-44.5,-4906.3
153.5,-44.5,-4680.7
154.5,-44.5,-4761.5
155.5,-44.5,-5025.5
156.5,-44.5,-4770.4
157.5,-44.5,-4659.7
158.5,-44.5,-4960.8
159.5,-44.5,-5159.1
160.5,-44.5,-5074.2
161.5,-44.5,-4919.6
162.5,-44.5,-4830.1
163.5,-44.5,-4739
164.5,-44.5,-4892.5
165.5,-44.5,-4956.4
166.5,-44.5,-3523.3
167.5,-44.5,-893.79
168.5,-44.5,853.67
169.5,-44.5,1180.3
170.5,-44.5,718.99
171.5,-44.5,-156.77
172.5,-44.5,-738.8
173.5,-44.5,-776.79
174.5,-44.5,-813.19
175.5,-44.5,-940.02
176.5,-44.5,-1144.4
177.5,-44.5,-1586.8
178.5,-44.5,-1819.5
179.5,-44.5,-1575.1
-179.5,-45.5,-3161
-178.5,-45.5,-3563.5
-177.5,-45.5,-3831.9
-176.5,-45.5,-3916.4
-175.5,-45.5,-4104.5
-174.5,-45.5,-4388.7
-173.5,-45.5,-4690.5
-172.5,-45.5,-4961.4
-171.5,-45.5,-5060.4
-170.5,-45.5,-5095.6
-169.5,-45.5,-5251.6
-168.5,-45.5,-5364.6
-167.5,-45.5,-5345.6
-166.5,-45.5,-5370.4
-165.5,-45.5,-5414
-164.5,-45.5,-5374.1
-163.5,-45.5,-5329.3
-162.5,-45.5,-5256.5
-161.5,-45.5,-5130.7
-160.5,-45.5,-5061.8
-159.5,-45.5,-4901.3
-158.5,-45.5,-4550.8
-157.5,-45.5,-4343.1
-156.5,-45.5,-4329.1
-155.5,-45.5,-4326.1
-154.5,-45.5,-4576.9
-153.5,-45.5,-5041.6
-152.5,-45.5,-5189.3
-151.5,-45.5,-5059.4
-150.5,-45.5,-5041.6
-149.5,-45.5,-5069.8
-148.5,-45.5,-5013.2
-147.5,-45.5,-4993.6
-146.5,-45.5,-5050.6
-145.5,-45.5,-5098.2
-144.5,-45.5,-5141.7
-143.5,-45.5,-5211
-142.5,-45.5,-5210
-141.5,-45.5,-5132.3
-140.5,-45.5,-5107.9
-139.5,-45.5,-5107.5
-138.5,-45.5,-5130.7
-137.5,-45.5,-5260.9
-136.5,-45.5,-5281.9
-135.5,-45.5,-5093.5
-134.5,-45.5,-4972.2
-133.5,-45.5,-4908.3
-132.5,-45.5,-4772.7
-131.5,-45.5,-4751.8
-130.5,-45.5,-4814.8
-129.5,-45.5,-4734.4
-128.5,-45.5,-4615.1
-127.5,-45.5,-4585.1
-126.5,-45.5,-4522.7
-125.5,-45.5,-4357.7
-124.5,-45.5,-4179.4
-123.5,-45.5,-4089.7
-122.5,-45.5,-4067.7
-121.5,-45.5,-3989.5
-120.5,-45.5,-3815
-119.5,-45.5,-3590.4
-118.5,-45.5,-3352.5
-117.5,-45.5,-3217.1
-116.5,-45.5,-3254.1
-115.5,-45.5,-3238.9
-114.5,-45.5,-2988.6
-113.5,-45.5,-2744.3
-112.5,-45.5,-2777.2
-111.5,-45.5,-2982.4
-110.5,-45.5,-3134
-109.5,-45.5,-3209.5
-108.5,-45.5,-3305.2
-107.5,-45.5,-3397.7
-106.5,-45.5,-3441.6
-105.5,-45.5,-3544.6
-104.5,-45.5,-3697.2
-103.5,-45.5,-3769.7
-102.5,-45.5,-3832.8
-101.5,-45.5,-3898.1
-100.5,-45.5,-3891.4
-99.5,-45.5,-4000.1
-98.5,-45.5,-4196.1
-97.5,-45.5,-4196.2
-96.5,-45.5,-4168.5
-95.5,-45.5,-4205.4
-94.5,-45.5,-4003.2
-93.5,-45.5,-3819.4
-92.5,-45.5,-4028.7
-91.5,-45.5,-4216.3
-90.5,-45.5,-4127.3
-89.5,-45.5,-3984.8
-88.5,-45.5,-3775.5
-87.5,-45.5,-3732.3
-86.5,-45.5,-4096.8
-85.5,-45.5,-4184.1
-84.5,-45.5,-3754.6
-83.5,-45.5,-3572.2
-82.5,-45.5,-3581.4
-81.5,-45.5,-3467.1
-80.5,-45.5,-3553.9
-79.5,-45.5,-3346.9
-78.5,-45.5,-2757.3
-77.5,-45.5,-2919.7
-76.5,-45.5,-2886.6
-75.5,-45.5,-1207.4
-74.5,-45.5,297.16
-73.5,-45.5,461.14
-72.5,-45.5,697.12
-71.5,-45.5,917.48
-70.5,-45.5,545.9
-69.5,-45.5,455.27
-68.5,-45.5,490.39
-67.5,-45.5,115.76
-66.5,-45.5,-90.428
-65.5,-45.5,-77.733
-64.5,-45.5,-84.283
-63.5,-45.5,9.7647
-62.5,-45.5,-19.746
-61.5,-45.5,-94.227
-60.5,-45.5,-183.22
-59.5,-45.5,-993.28
-58.5,-45.5,-2493.9
-57.5,-45.5,-3939.7
-56.5,-45.5,-5034
-55.5,-45.5,-5624.4
-54.5,-45.5,-5861.6
-53.5,-45.5,-6113.1
-52.5,-45.5,-6207.6
-51.5,-45.5,-6072.5
-50.5,-45.5,-5933.6
-49.5,-45.5,-5704.4
-48.5,-45.5,-5447.3
-47.5,-45.5,-5333.9
-46.5,-45.5,-5237.6
-45.5,-45.5,-5187.6
-44.5,-45.5,-5193.5
-43.5,-45.5,-5147.4
-42.5,-45.5,-5272.2
-41.5,-45.5,-5476.1
-40.5,-45.5,-5356.2
-39.5,-45.5,-5195.9
-38.5,-45.5,-5288.3
-37.5,-45.5,-5365.8
-36.5,-45.5,-5450.3
-35.5,-45.5,-5601.3
-34.5,-45.5,-5513.2
-33.5,-45.5,-5287.8
-32.5,-45.5,-5256.6
-31.5,-45.5,-5277
-30.5,-45.5,-5114.2
-29.5,-45.5,-4821.4
-28.5,-45.5,-4611
-27.5,-45.5,-4594.5
-26.5,-45.5,-4571.3
-25.5,-45.5,-4432.4
-24.5,-45.5,-4342.5
-23.5,-45.5,-4236.9
-22.5,-45.5,-4055.1
-21.5,-45.5,-4004.4
-20.5,-45.5,-3991.6
-19.5,-45.5,-3856.2
-18.5,-45.5,-3741.7
-17.5,-45.5,-3568.8
-16.5,-45.5,-3242.5
-15.5,-45.5,-2954.8
-14.5,-45.5,-2770.3
-13.5,-45.5,-2821.9
-12.5,-45.5,-3098.4
-11.5,-45.5,-3127.7
-10.5,-45.5,-3088.4
-9.5,-45.5,-3448.2
-8.5,-45.5,-3686
-7.5,-45.5,-3614.2
-6.5,-45.5,-3743.1
-5.5,-45.5,-3786.3
-4.5,-45.5,-3569.8
-3.5,-45.5,-3646.9
-2.5,-45.5,-3930.9
-1.5,-45.5,-4066.7
-0.5,-45.5,-4089.3
0.5,-45.5,-4079.2
1.5,-45.5,-4360.8
2.5,-45.5,-4738.8
3.5,-45.5,-4485.8
4.5,-45.5,-4083.6
5.5,-45.5,-4084.8
6.5,-45.5,-3892.7
7.5,-45.5,-3818.1
8.5,-45.5,-4427.9
9.5,-45.5,-4808.7
10.5,-45.5,-4695.5
11.5,-45.5,-4769.1
12.5,-45.5,-4799.9
13.5,-45.5,-4704
14.5,-45.5,-4816.4
15.5,-45.5,-4736.1
16.5,-45.5,-4469.1
17.5,-45.5,-4547.3
18.5,-45.5,-4618.3
19.5,-45.5,-4395.3
20.5,-45.5,-4412.4
21.5,-45.5,-4758.4
22.5,-45.5,-5018.1
23.5,-45.5,-5172.5
24.5,-45.5,-5385.5
25.5,-45.5,-5589.5
26.5,-45.5,-5677.8
27.5,-45.5,-5670
28.5,-45.5,-5612.3
29.5,-45.5,-5464
30.5,-45.5,-5155.4
31.5,-45.5,-4736.1
32.5,-45.5,-4225.4
33.5,-45.5,-3502.3
34.5,-45.5,-2814.9
35.5,-45.5,-2605.6
36.5,-45.5,-2555.6
37.5,-45.5,-2282.5
38.5,-45.5,-2210.9
39.5,-45.5,-2319
40.5,-45.5,-1977.6
41.5,-45.5,-1387.5
42.5,-45.5,-1243.7
43.5,-45.5,-1633.4
44.5,-45.5,-1897.2
45.5,-45.5,-1544.8
46.5,-45.5,-1546.6
47.5,-45.5,-2513.9
48.5,-45.5,-2587
49.5,-45.5,-1073.1
50.5,-45.5,-459
51.5,-45.5,-1665.8
52.5,-45.5,-2872.2
53.5,-45.5,-3371.5
54.5,-45.5,-3727.4
55.5,-45.5,-4019.8
56.5,-45.5,-4228.1
57.5,-45.5,-4416.7
58.5,-45.5,-4533.8
59.5,-45.5,-4625
60.5,-45.5,-4698.1
61.5,-45.5,-4670.3
62.5,-45.5,-4544
63.5,-45.5,-4491.1
64.5,-45.5,-4575.7
65.5,-45.5,-4191.6
66.5,-45.5,-3007.9
67.5,-45.5,-2266.1
68.5,-45.5,-2912.5
69.5,-45.5,-3749.8
70.5,-45.5,-3671.4
71.5,-45.5,-3405.7
72.5,-45.5,-3581.4
73.5,-45.5,-3695.6
74.5,-45.5,-3573.6
75.5,-45.5,-3572.7
76.5,-45.5,-3588.7
77.5,-45.5,-3464.7
78.5,-45.5,-3435.2
79.5,-45.5,-3475.6
80.5,-45.5,-3445.7
81.5,-45.5,-3516.3
82.5,-45.5,-3631.7
83.5,-45.5,-3571.5
84.5,-45.5,-3488.6
85.5,-45.5,-3520.4
86.5,-45.5,-3534.8
87.5,-45.5,-3472.3
88.5,-45.5,-3388.7
89.5,-45.5,-3348.3
90.5,-45.5,-3323.6
91.5,-45.5,-3225.5
92.5,-45.5,-3168.8
93.5,-45.5,-3226
94.5,-45.5,-3154.8
95.5,-45.5,-2950.5
96.5,-45.5,-2930.4
97.5,-45.5,-3122.7
98.5,-45.5,-3340.5
99.5,-45.5,-3447.3
100.5,-45.5,-3374
101.5,-45.5,-3329.3
102.5,-45.5,-3452.2
103.5,-45.5,-3499.1
104.5,-45.5,-3513
105.5,-45.5,-3707.8
106.5,-45.5,-3827.8
107.5,-45.5,-3779.1
108.5,-45.5,-3814
109.5,-45.5,-3880
110.5,-45.5,-3929.9
111.5,-45.5,-4034
112.5,-45.5,-4032
113.5,-45.5,-3966.2
114.5,-45.5,-4023.1
115.5,-45.5,-4081.3
116.5,-45.5,-4081.9
117.5,-45.5,-4076.2
118.5,-45.5,-4056.6
119.5,-45.5,-4153.1
120.5,-45.5,-4306.5
121.5,-45.5,-4306.3
122.5,-45.5,-4334
123.5,-45.5,-4490.4
124.5,-45.5,-4523.2
125.5,-45.5,-4460.2
126.5,-45.5,-4479.2
127.5,-45.5,-4504.4
128.5,-45.5,-4482.3
129.5,-45.5,-4463
130.5,-45.5,-4442
131.5,-45.5,-4439.6
132.5,-45.5,-4490.8
133.5,-45.5,-4487.3
134.5,-45.5,-4353.6
135.5,-45.5,-4294
136.5,-45.5,-4320.3
137.5,-45.5,-4156.7
138.5,-45.5,-4120.3
139.5,-45.5,-4520.6
140.5,-45.5,-4684.6
141.5,-45.5,-4545.2
142.5,-45.5,-4838.6
143.5,-45.5,-4857.2
144.5,-45.5,-3689.7
145.5,-45.5,-2520.4
146.5,-45.5,-2620.4
147.5,-45.5,-3493.4
148.5,-45.5,-4139.1
149.5,-45.5,-4308.8
150.5,-45.5,-4474.7
151.5,-45.5,-4750.5
152.5,-45.5,-4669.5
153.5,-45.5,-4473.5
154.5,-45.5,-4584.6
155.5,-45.5,-4630.7
156.5,-45.5,-4661.4
157.5,-45.5,-4969.2
158.5,-45.5,-5063.5
159.5,-45.5,-4874.5
160.5,-45.5,-4855.6
161.5,-45.5,-4791.1
162.5,-45.5,-4581.7
163.5,-45.5,-4641.6
164.5,-45.5,-4587
165.5,-45.5,-3361.7
166.5,-45.5,-1081.8
167.5,-45.5,623.54
168.5,-45.5,848.78
169.5,-45.5,428.27
170.5,-45.5,-50.274
171.5,-45.5,-835.04
172.5,-45.5,-1538.9
173.5,-45.5,-1625.9
174.5,-45.5,-1483.2
175.5,-45.5,-1590.2
176.5,-45.5,-1986.3
177.5,-45.5,-2566.7
178.5,-45.5,-2974.5
179.5,-45.5,-3026.4
-179.5,-46.5,-3176.1
-178.5,-46.5,-4241.5
-177.5,-46.5,-4781.2
-176.5,-46.5,-4729.8
-175.5,-46.5,-4757.6
-174.5,-46.5,-4823.7
-173.5,-46.5,-4798.2
-172.5,-46.5,-4986.8
-171.5,-46.5,-5239.6
-170.5,-46.5,-5269
-169.5,-46.5,-5313.7
-168.5,-46.5,-5438.1
-167.5,-46.5,-5423.2
-166.5,-46.5,-5325.9
-165.5,-46.5,-5222.8
-164.5,-46.5,-5141.1
-163.5,-46.5,-5177.6
-162.5,-46.5,-5110.1
-161.5,-46.5,-4794.6
-160.5,-46.5,-4637.7
-159.5,-46.5,-4748.7
-158.5,-46.5,-4785
-157.5,-46.5,-4754.6
-156.5,-46.5,-4730.7
-155.5,-46.5,-4580.2
-154.5,-46.5,-4453.8
-153.5,-46.5,-4521.3
-152.5,-46.5,-4645.7
-151.5,-46.5,-4741.7
-150.5,-46.5,-4798.3
-149.5,-46.5,-4838
-148.5,-46.5,-4969.8
-147.5,-46.5,-5072.6
-146.5,-46.5,-4974.8
-145.5,-46.5,-4887
-144.5,-46.5,-4992
-143.5,-46.5,-5118.2
-142.5,-46.5,-5123.2
-141.5,-46.5,-5084
-140.5,-46.5,-5095.7
-139.5,-46.5,-5130
-138.5,-46.5,-5128.5
-137.5,-46.5,-5102.2
-136.5,-46.5,-5022.1
-135.5,-46.5,-4875.8
-134.5,-46.5,-4797.6
-133.5,-46.5,-4799.6
-132.5,-46.5,-4721.5
-131.5,-46.5,-4597.6
-130.5,-46.5,-4565.7
-129.5,-46.5,-4563
-128.5,-46.5,-4492.3
-127.5,-46.5,-4380.2
-126.5,-46.5,-4265.3
-125.5,-46.5,-4172
-124.5,-46.5,-4117.4
-123.5,-46.5,-4072
-122.5,-46.5,-4006.9
-121.5,-46.5,-3928.7
-120.5,-46.5,-3839.2
-119.5,-46.5,-3726.4
-118.5,-46.5,-3572.7
-117.5,-46.5,-3403.5
-116.5,-46.5,-3288.4
-115.5,-46.5,-3169.1
-114.5,-46.5,-2916.4
-113.5,-46.5,-2686.9
-112.5,-46.5,-2754.5
-111.5,-46.5,-2995.4
-110.5,-46.5,-3132.3
-109.5,-46.5,-3229.8
-108.5,-46.5,-3382.3
-107.5,-46.5,-3457.2
-106.5,-46.5,-3516.8
-105.5,-46.5,-3730.8
-104.5,-46.5,-3914.3
-103.5,-46.5,-3940.5
-102.5,-46.5,-4009.2
-101.5,-46.5,-4080.3
-100.5,-46.5,-4024.6
-99.5,-46.5,-4022.1
-98.5,-46.5,-4060.4
-97.5,-46.5,-4041.1
-96.5,-46.5,-4203.9
-95.5,-46.5,-4430.6
-94.5,-46.5,-4358.4
-93.5,-46.5,-4273.2
-92.5,-46.5,-4340.9
-91.5,-46.5,-4189
-90.5,-46.5,-3985.4
-89.5,-46.5,-4025.7
-88.5,-46.5,-4029.2
-87.5,-46.5,-4083.8
-86.5,-46.5,-4345.4
-85.5,-46.5,-4247.7
-84.5,-46.5,-3784.3
-83.5,-46.5,-3565.7
-82.5,-46.5,-3496.4
-81.5,-46.5,-3557.8
-80.5,-46.5,-3915.3
-79.5,-46.5,-3884
-78.5,-46.5,-3496.4
-77.5,-46.5,-3524.6
-76.5,-46.5,-2973.4
-75.5,-46.5,-1107.8
-74.5,-46.5,365.85
-73.5,-46.5,726.36
-72.5,-46.5,953.43
-71.5,-46.5,958.02
-70.5,-46.5,626.97
-69.5,-46.5,549.02
-68.5,-46.5,419.69
-67.5,-46.5,60.032
-66.5,-46.5,-48.037
-65.5,-46.5,-94.736
-64.5,-46.5,-205.79
-63.5,-46.5,-141.09
-62.5,-46.5,-139.56
-61.5,-46.5,-186
-60.5,-46.5,-292.77
-59.5,-46.5,-1166
-58.5,-46.5,-2677
-57.5,-46.5,-3958.5
-56.5,-46.5,-4936.4
-55.5,-46.5,-5640.5
-54.5,-46.5,-5857.9
-53.5,-46.5,-5905.5
-52.5,-46.5,-6033.8
-51.5,-46.5,-6084.9
-50.5,-46.5,-6067.3
-49.5,-46.5,-6005.9
-48.5,-46.5,-5874.3
-47.5,-46.5,-5800.2
-46.5,-46.5,-5741.1
-45.5,-46.5,-5531.2
-44.5,-46.5,-5341.1
-43.5,-46.5,-5480.8
-42.5,-46.5,-5801.5
-41.5,-46.5,-5803.6
-40.5,-46.5,-5510.5
-39.5,-46.5,-5470.1
-38.5,-46.5,-5699
-37.5,-46.5,-5799.3
-36.5,-46.5,-5813.8
-35.5,-46.5,-5825.9
-34.5,-46.5,-5646.8
-33.5,-46.5,-5382.3
-32.5,-46.5,-5244.5
-31.5,-46.5,-5139.6
-30.5,-46.5,-5010.1
-29.5,-46.5,-4917.1
-28.5,-46.5,-4835.4
-27.5,-46.5,-4739
-26.5,-46.5,-4632
-25.5,-46.5,-4541
-24.5,-46.5,-4460.9
-23.5,-46.5,-4283.3
-22.5,-46.5,-4078.3
-21.5,-46.5,-4033.5
-20.5,-46.5,-4017.4
-19.5,-46.5,-3883.9
-18.5,-46.5,-3735.7
-17.5,-46.5,-3580.7
-16.5,-46.5,-3380.8
-15.5,-46.5,-3075.7
-14.5,-46.5,-2638.1
-13.5,-46.5,-2533.1
-12.5,-46.5,-2917.8
-11.5,-46.5,-3024.3
-10.5,-46.5,-2781.7
-9.5,-46.5,-2924.2
-8.5,-46.5,-3256
-7.5,-46.5,-3346.9
-6.5,-46.5,-3466.7
-5.5,-46.5,-3646.8
-4.5,-46.5,-3825.7
-3.5,-46.5,-4101.2
-2.5,-46.5,-4141.3
-1.5,-46.5,-3922.2
-0.5,-46.5,-3876.9
0.5,-46.5,-3940.3
1.5,-46.5,-4097.4
2.5,-46.5,-4500.1
3.5,-46.5,-4781.4
4.5,-46.5,-4758
5.5,-46.5,-4337.4
6.5,-46.5,-3256.6
7.5,-46.5,-2518.8
8.5,-46.5,-3240.8
9.5,-46.5,-4358.8
10.5,-46.5,-4683.1
11.5,-46.5,-4642.8
12.5,-46.5,-4602
13.5,-46.5,-4571.3
14.5,-46.5,-4695.7
15.5,-46.5,-4671.9
16.5,-46.5,-4537.4
17.5,-46.5,-4916
18.5,-46.5,-5427.6
19.5,-46.5,-5282.6
20.5,-46.5,-4901.5
21.5,-46.5,-4856.4
22.5,-46.5,-4894.8
23.5,-46.5,-4918.6
24.5,-46.5,-5135.1
25.5,-46.5,-5378.7
26.5,-46.5,-5447.7
27.5,-46.5,-5454.3
28.5,-46.5,-5416
29.5,-46.5,-5156.2
30.5,-46.5,-4640.4
31.5,-46.5,-4032.7
32.5,-46.5,-3454.2
33.5,-46.5,-2999.9
34.5,-46.5,-2941.1
35.5,-46.5,-3209.2
36.5,-46.5,-3090.4
37.5,-46.5,-2527.3
38.5,-46.5,-2454.6
39.5,-46.5,-2973.1
40.5,-46.5,-3207.9
41.5,-46.5,-2968.3
42.5,-46.5,-2760
43.5,-46.5,-2842.1
44.5,-46.5,-2900.1
45.5,-46.5,-2516.4
46.5,-46.5,-2276
47.5,-46.5,-2855
48.5,-46.5,-3111.6
49.5,-46.5,-2055.7
50.5,-46.5,-1064.5
51.5,-46.5,-1394.7
52.5,-46.5,-2413.4
53.5,-46.5,-3323.9
54.5,-46.5,-3891.6
55.5,-46.5,-4089
56.5,-46.5,-4240.2
57.5,-46.5,-4470.1
58.5,-46.5,-4495.4
59.5,-46.5,-4410.9
60.5,-46.5,-4487.4
61.5,-46.5,-4518.1
62.5,-46.5,-4305.5
63.5,-46.5,-4020.4
64.5,-46.5,-3557.7
65.5,-46.5,-2485.8
66.5,-46.5,-1098.9
67.5,-46.5,-504.1
68.5,-46.5,-1071.5
69.5,-46.5,-1815.1
70.5,-46.5,-1944.1
71.5,-46.5,-1979.9
72.5,-46.5,-2575.3
73.5,-46.5,-3302
74.5,-46.5,-3538.5
75.5,-46.5,-3445
76.5,-46.5,-3348
77.5,-46.5,-3324.7
78.5,-46.5,-3433.6
79.5,-46.5,-3507.9
80.5,-46.5,-3383.6
81.5,-46.5,-3344.8
